k,f,grad_norm,t_k,rk_residual,cpu_time,cpu_time_sum
801,-24.179466402429085,3.709301741736804e-05,1.0,0.9869800450925992,0.203125,141.546875
802,-24.179466402435995,3.689632393834701e-05,1.0,0.9548918798888053,0.15625,141.703125
803,-24.179466402443392,3.578894969911291e-05,1.0,0.9702313045334956,0.3125,142.015625
804,-24.179466402450952,3.587447212483647e-05,1.0,0.9697289888474255,0.265625,142.28125
805,-24.179466402458136,3.6038092579134195e-05,1.0,0.958245891371708,0.125,142.40625
806,-24.179466402464225,3.447856065903162e-05,1.0,0.9595421197000805,0.171875,142.578125
807,-24.179466402470204,3.367909864207692e-05,1.0,0.9728689970181503,0.109375,142.6875
808,-24.179466402475857,3.3735471768291555e-05,1.0,0.9940539187217347,0.1875,142.875
809,-24.17946640248164,3.429624564734109e-05,1.0,0.9575080916392271,0.0625,142.9375
810,-24.179466402488355,3.3791077892644566e-05,1.0,0.9502193513202701,0.09375,143.03125
811,-24.179466402495148,3.3487882122128435e-05,1.0,0.9614840749962607,0.171875,143.203125
812,-24.179466402500644,3.271152353159281e-05,1.0,0.9547436288559494,0.234375,143.4375
813,-24.1794664025059,3.2195895652350286e-05,1.0,0.9584741707714182,0.15625,143.59375
814,-24.179466402511487,3.1579871227527286e-05,1.0,0.9576921443080589,0.203125,143.796875
815,-24.179466402516663,3.145206900767046e-05,1.0,0.9572430987098351,0.171875,143.96875
816,-24.17946640252214,3.0458122121578714e-05,1.0,0.9819422146742866,0.0625,144.03125
817,-24.179466402526998,3.0623096069195264e-05,1.0,0.958052746841137,0.234375,144.265625
818,-24.179466402532295,3.0254420340750724e-05,1.0,0.9657153387380986,0.15625,144.421875
819,-24.17946640253688,3.0086916841704512e-05,1.0,0.9839428172344765,0.265625,144.6875
820,-24.17946640254109,2.9705382493070285e-05,1.0,0.9762872034422333,0.21875,144.90625
821,-24.179466402545703,2.9215302692603544e-05,1.0,0.9716834307544907,0.21875,145.125
822,-24.179466402550048,2.9031133984686553e-05,1.0,0.9524089943844815,0.09375,145.21875
823,-24.179466402554617,2.8146931987400995e-05,1.0,0.9586572479594708,0.234375,145.453125
824,-24.17946640255829,2.727899357003244e-05,1.0,0.9612524867922988,0.34375,145.796875
825,-24.179466402562003,2.664240198497327e-05,1.0,0.9944788265395408,0.28125,146.078125
826,-24.179466402565676,2.7244889430010046e-05,1.0,0.9421332832633662,0.1875,146.265625
827,-24.179466402569716,2.655403349160264e-05,1.0,0.973064193472132,0.171875,146.4375
828,-24.17946640257343,2.6228888714532518e-05,1.0,0.9868593097547372,0.15625,146.59375
829,-24.17946640257692,2.623632413712737e-05,1.0,0.969652577293756,0.203125,146.796875
830,-24.179466402580864,2.6441424075324332e-05,1.0,0.9674265261358251,0.171875,146.96875
